player_id,player_name,year,max_ev,hard_hit_pct,barrel_pct
640461,"Pinder, Chad",2018,112.3,42.9,14.2
543877,"Vázquez, Christian",2018,105.2,29.0,1.9
501896,"Freese, David",2018,110.9,45.0,9.0
572008,"Owings, Chris",2018,107.1,33.7,5.8
431145,"Martin, Russell",2018,108.7,43.0,6.3
595751,"Alfaro, Jorge",2018,116.6,44.2,10.6
621002,"Robertson, Daniel",2018,107.0,34.8,5.3
502143,"Valencia, Danny",2018,113.4,41.0,7.7
543308,"Hicks, John",2018,111.2,34.5,5.8
643446,"McNeil, Jeff",2018,105.6,28.9,2.4
547170,"Delmonico, Nicky",2018,109.3,34.6,5.9
609275,"Mondesi, Adalberto",2018,108.4,36.6,10.4
543376,"Joseph, Caleb",2018,105.0,29.4,1.5
595885,"Bird, Greg",2018,107.9,33.3,10.6
592325,"Gamel, Ben",2018,109.1,33.5,3.0
460026,"Hundley, Nick",2018,109.2,39.6,6.6
642715,"Adames, Willy",2018,110.6,29.6,6.6
544725,"García, Leury",2018,108.8,31.6,2.6
605486,"Spangenberg, Cory",2018,107.6,38.3,5.7
506702,"León, Sandy",2018,106.7,25.8,4.6
519023,"Mesoraco, Devin",2018,109.0,28.5,6.2
446308,"Wieters, Matt",2018,111.8,33.3,4.7
666971,"Gurriel Jr., Lourdes",2018,110.7,45.6,7.8
408314,"Reyes, José",2018,107.3,24.3,2.6
595909,"Cave, Jake",2018,111.4,38.2,14.5
446359,"Cozart, Zack",2018,107.0,27.7,2.2
621311,"Dahl, David",2018,106.6,38.8,9.3
614177,"Reyes, Franmil",2018,115.4,47.5,11.6
519222,"Romine, Austin",2018,111.4,38.0,5.0
467055,"Sandoval, Pablo",2018,113.9,36.9,5.0
452254,"Pence, Hunter",2018,113.6,33.7,5.1
452095,"Flowers, Tyler",2018,110.5,44.6,6.8
502481,"Dyson, Jarrod",2018,106.9,19.3,1.7
456665,"Pearce, Steve",2018,109.0,39.2,10.8
600524,"Núñez, Renato",2018,111.9,36.4,8.5
553988,"Machado, Dixon",2018,106.6,25.7,3.4
608700,"Plawecki, Kevin",2018,111.6,35.6,4.6
593528,"Bonifacio, Jorge",2018,106.6,28.7,7.7
622682,"Reyes, Victor",2018,108.5,26.2,3.0
472528,"Valbuena, Luis",2018,107.6,41.3,10.1
456124,"Kratz, Erik",2018,109.1,39.2,4.8
519306,"Souza Jr., Steven",2018,109.8,39.8,7.8
643603,"White, Tyler",2018,108.2,36.4,9.3
640447,"Ervin, Phillip",2018,106.9,34.6,4.3
445988,"Prado, Martín",2018,106.2,26.1,2.5
543484,"Mahtook, Mikie",2018,109.3,35.0,6.3
491696,"Sucre, Jesús",2018,106.1,24.5,0.6
572073,"Rickard, Joey",2018,104.1,20.3,3.8
459964,"Joyce, Matt",2018,107.9,31.8,7.0
624585,"Soler, Jorge",2018,114.1,41.3,10.3
500135,"Rodríguez, Ronny",2018,106.5,31.2,3.2
571437,"Altherr, Aaron",2018,114.6,45.8,9.7
607345,"Smith, Kevan",2018,109.3,35.1,4.5
607054,"Peterson, Jace",2018,107.7,32.5,3.2
527043,"Marte, Jefry",2018,114.2,36.6,4.6
434658,"Davis, Rajai",2018,104.4,27.0,1.3
593934,"Sanó, Miguel",2018,114.6,44.8,11.1
592122,"Austin, Tyler",2018,112.9,44.1,15.8
435263,"McCann, Brian",2018,104.5,26.5,3.3
608654,"Field, Johnny",2018,105.3,30.5,5.3
547172,"Wolters, Tony",2018,103.4,21.9,3.3
519346,"Thames, Eric",2018,110.8,43.3,16.7
543543,"Miller, Brad",2018,112.0,49.0,10.7
641319,"Asuaje, Carlos",2018,104.0,25.9,4.1
446386,"Guyer, Brandon",2018,105.4,31.3,4.8
545358,"Stassi, Max",2018,110.1,45.6,8.8
641583,"Fowler, Dustin",2018,108.6,40.4,4.1
594824,"Garcia, Greg",2018,105.8,25.2,2.7
571875,"Lamb, Jake",2018,108.4,37.9,6.2
448602,"Reynolds, Mark",2018,109.9,39.3,10.3
434670,"Ramirez, Hanley",2018,117.5,47.9,7.6
600474,"Severino, Pedro",2018,108.3,19.4,2.1
605170,"Caratini, Victor",2018,112.9,37.3,3.5
600303,"La Stella, Tommy",2018,103.9,24.6,1.4
640457,"Meadows, Austin",2018,108.6,39.3,6.4
571974,"Murphy, John Ryan",2018,107.9,31.4,10.0
571912,"Maile, Luke",2018,109.9,43.1,5.1
408236,"González, Adrián",2018,108.1,38.0,6.6
596847,"Choi, Ji Man",2018,109.4,43.1,11.7
570267,"Santana, Domingo",2018,111.6,39.7,10.2
656775,"Mullins, Cedric",2018,108.0,28.9,3.0
596119,"Swihart, Blake",2018,108.1,26.7,5.2
605131,"Barnes, Austin",2018,108.1,31.5,3.7
518626,"Donaldson, Josh",2018,115.5,41.4,10.4
451192,"Adduci, James",2018,111.8,26.1,3.7
571980,"Naquin, Tyler",2018,110.5,38.9,4.5
453923,"Blanco, Grégor",2018,106.7,23.5,3.8
425772,"Mathis, Jeff",2018,108.2,34.1,3.0
545350,"Marisnick, Jake",2018,111.7,31.3,8.4
400284,"Utley, Chase",2018,106.4,32.5,2.3
596103,"Slater, Austin",2018,108.2,35.1,2.3
623520,"Bote, David",2018,114.0,53.2,11.0
502226,"Gentry, Craig",2018,101.4,21.4,1.6
460077,"Butera, Drew",2018,103.7,26.2,1.6
592407,"Holaday, Bryan",2018,103.1,17.6,0.8
605512,"Tucker, Preston",2018,111.2,39.5,4.0
456078,"Castillo, Welington",2018,108.5,46.8,9.7
435062,"Kendrick, Howie",2018,109.6,44.4,4.8
475247,"Flaherty, Ryan",2018,106.7,28.1,2.5
571595,"Cuevas, Noel",2018,109.3,27.0,1.6
454560,"Ellis, A.J.",2018,106.8,39.5,4.2
547379,"Pérez, Roberto",2018,111.9,42.6,5.9
641857,"McMahon, Ryan",2018,110.1,44.1,5.1
605361,"Martini, Nick",2018,107.2,40.2,2.6
534606,"LaMarre, Ryan",2018,108.9,33.9,3.5
595284,"Knapp, Andrew",2018,105.0,39.5,8.8
642423,"Sierra, Magneuris",2018,104.7,14.4,0.0
592200,"Casali, Curt",2018,106.6,30.9,4.5
542364,"Ortega, Rafael",2018,107.2,22.7,0.0
543776,"Shuck, JB",2018,105.7,24.8,0.0
408234,"Cabrera, Miguel",2018,114.4,54.6,4.6
657656,"Laureano, Ramón",2018,111.9,41.7,11.1
488671,"Avila, Alex",2018,110.1,46.2,12.3
605509,"Tomlinson, Kelby",2018,102.3,16.0,0.9
571718,"Goodwin, Brian",2018,110.8,38.5,8.7
656811,"O'Hearn, Ryan",2018,108.3,44.2,12.5
435064,"Wilson, Bobby",2018,103.8,22.5,2.9
570481,"González, Erik",2018,111.5,43.0,2.9
628336,"Fernández, José Miguel",2018,106.9,36.6,3.0
572228,"Voit, Luke",2018,112.3,54.0,20.0
501659,"Almonte, Abraham",2018,110.9,37.0,8.0
571851,"Kieboom, Spencer",2018,105.1,20.4,1.0
621453,"Duggar, Steven",2018,107.4,30.6,4.1
596451,"Quinn, Roman",2018,107.4,27.8,2.1
592863,"Williams, Mason",2018,106.1,34.4,2.1
642086,"Smith, Dominic",2018,108.8,31.3,6.3
642162,"Valaika, Pat",2018,107.3,21.3,3.2
642082,"Sisco, Chance",2018,106.4,28.7,4.3
493316,"Cespedes, Yoenis",2018,115.1,46.2,10.8
506747,"Peña, Francisco",2018,108.2,27.2,3.3
664040,"Lowe, Brandon",2018,111.0,43.5,10.9
621573,"Dean, Austin",2018,108.3,34.1,5.5
553902,"Astudillo, Willians",2018,107.4,29.7,5.5
592680,"Rivera, Yadiel",2018,107.6,28.1,4.4
650490,"Díaz, Yandy",2018,111.6,44.4,4.4
621493,"Ward, Taylor",2018,106.7,33.3,7.8
446481,"Rodríguez, Sean",2018,110.4,29.2,7.8
607468,"Blandino, Alex",2018,106.8,31.5,1.1
607387,"Rua, Ryan",2018,114.0,40.4,10.1
605508,"Tilson, Charlie",2018,105.4,16.9,0.0
573135,"Saladino, Tyler",2018,109.3,43.2,6.8
624636,"Tocci, Carlos",2018,101.1,13.6,0.0
642851,"Wynns, Austin",2018,105.1,27.3,3.4
641856,"McKinney, Billy",2018,109.4,37.9,8.0
572365,"Goins, Ryan",2018,105.6,26.4,1.1
608369,"Seager, Corey",2018,112.0,40.5,8.2
614173,"Cordero, Franchy",2018,116.9,51.9,12.9
591741,"Osuna, José",2018,109.3,36.5,7.1
461865,"Romine, Andrew",2018,106.2,16.7,1.2
591720,"Torreyes, Ronald",2018,100.7,9.5,1.2
593993,"Briceño, José",2018,108.6,34.9,4.8
641487,"Crawford, J.P.",2018,105.2,34.1,4.9
458913,"Young Jr., Eric",2018,107.0,24.4,1.2
596144,"Cuthbert, Cheslor",2018,113.4,34.6,3.7
623993,"Santander, Anthony",2018,112.5,26.3,5.0
572204,"Thompson, Trayce",2018,110.3,32.5,5.0
455759,"Young, Chris",2018,108.8,28.6,6.4
641432,"Calhoun, Willie",2018,108.6,23.4,2.6
519299,"Sogard, Eric",2018,103.4,23.7,1.3
516472,"Arcia, Francisco",2018,103.6,19.7,6.6
641933,"O'Neill, Tyler",2018,113.1,45.3,22.7
476883,"Álvarez, Pedro",2018,115.9,44.0,14.7
641525,"Dixon, Brandon",2018,112.4,40.0,9.3
621433,"Phillips, Brett",2018,104.4,29.7,4.1
608475,"Lugo, Dawel",2018,108.1,28.4,1.4
605204,"Davis, J.D.",2018,111.8,36.5,8.1
656669,"Luplow, Jordan",2018,108.5,24.3,6.8
502082,"Chisenhall, Lonnie",2018,107.5,28.8,2.7
602922,"Rondon, José",2018,110.6,35.7,11.4
592230,"Cowart, Kaleb",2018,105.0,30.4,4.3
571679,"Freitas, David",2018,104.6,35.3,5.8
621028,"Newman, Kevin",2018,100.9,17.4,1.4
620446,"Urena, Richard",2018,107.2,33.3,1.4
572033,"Phegley, Josh",2018,106.5,22.1,2.9
607776,"Williamson, Mac",2018,114.2,40.3,7.5
606988,"Greiner, Grayson",2018,110.1,35.8,7.5
643376,"Jansen, Danny",2018,106.0,27.7,9.2
449181,"Orlando, Paulo",2018,108.6,33.8,1.5
641645,"Guillorme, Luis",2018,106.6,31.3,0.0
657077,"Verdugo, Alex",2018,110.4,34.5,4.7
621439,"Buxton, Byron",2018,109.1,27.0,1.6
605548,"Zimmer, Bradley",2018,111.9,42.9,8.1
607257,"Lopez, Raffy",2018,106.3,27.6,4.9
453286,"Scherzer, Max",2018,103.6,16.4,1.6
596129,"Vogelbach, Daniel",2018,112.3,52.5,11.5
621512,"Nido, Tomás",2018,103.2,32.2,1.7
605421,"Pérez, Michael",2018,103.5,29.3,1.7
608701,"Refsnyder, Rob",2018,110.2,33.3,6.9
488818,"d'Arnaud, Chase",2018,107.5,34.5,5.2
592273,"Drury, Brandon",2018,108.6,35.1,7.0
664057,"Stevenson, Andrew",2018,105.9,35.7,3.6
571918,"Marrero, Deven",2018,107.2,25.0,5.4
621044,"Valentín, Jesmuel",2018,100.0,16.1,1.8
518902,"Kozma, Pete",2018,100.0,21.4,1.8
543309,"Higashioka, Kyle",2018,109.2,30.4,10.7
591971,"Valera, Breyvic",2018,102.1,18.2,1.8
571657,"Farmer, Kyle",2018,104.6,33.3,0.0
608566,"Márquez, Germán",2018,105.1,22.2,3.7
543302,"Herrmann, Chris",2018,107.9,52.8,7.5
596105,"Smith Jr., Dwight",2018,111.7,24.5,3.8
592685,"Robinson, Drew",2018,110.8,36.5,9.6
519333,"Szczur, Matt",2018,106.5,24.5,1.9
425844,"Greinke, Zack",2018,106.9,25.0,3.8
542208,"Pérez, Carlos",2018,107.6,19.6,0.0
501571,"Lagares, Juan",2018,110.3,31.4,0.0
425784,"Rivera, René",2018,110.0,45.1,11.8
663656,"Tucker, Kyle",2018,106.8,45.1,3.9
642133,"Tellez, Rowdy",2018,109.3,40.0,12.0
542979,"Broxton, Keon",2018,109.7,30.0,6.0
506703,"Sanchez, Adrián",2018,109.0,28.6,6.0
595956,"Gallagher, Cam",2018,107.2,24.0,8.0
593160,"Merrifield, Whit",2019,104.8,29.2,4.5
543760,"Semien, Marcus",2019,108.2,38.1,8.5
516770,"Castro, Starlin",2019,113.3,37.7,6.2
664058,"Fletcher, David",2019,104.5,17.1,0.2
645277,"Albies, Ozzie",2019,110.8,34.0,6.6
646240,"Devers, Rafael",2019,115.0,48.5,9.0
607680,"Pillar, Kevin",2019,111.7,30.8,4.9
593871,"Polanco, Jorge",2019,108.2,33.1,6.7
518934,"LeMahieu, DJ",2019,111.1,48.7,7.5
514917,"Hernández, César",2019,108.4,28.3,2.7
500871,"Escobar, Eduardo",2019,106.9,31.4,7.0
462101,"Andrus, Elvis",2019,110.2,34.8,3.5
488726,"Brantley, Michael",2019,108.9,37.3,5.5
596019,"Lindor, Francisco",2019,113.5,41.0,7.5
516416,"Segura, Jean",2019,113.1,32.7,3.2
493329,"Gurriel, Yuli",2019,110.6,38.1,3.6
605141,"Betts, Mookie",2019,109.3,47.4,10.3
571448,"Arenado, Nolan",2019,109.9,37.6,8.0
593428,"Bogaerts, Xander",2019,112.4,44.5,8.6
642708,"Rosario, Amed",2019,110.3,39.5,4.2
547989,"Abreu, José",2019,117.9,48.2,12.8
606466,"Marte, Ketel",2019,116.3,40.0,9.3
624428,"Frazier, Adam",2019,106.1,28.3,1.9
592696,"Rosario, Eddie",2019,108.6,36.0,8.5
453568,"Blackmon, Charlie",2019,110.6,40.3,8.3
593643,"Alberto, Hanser",2019,103.6,18.5,2.9
608324,"Bregman, Alex",2019,107.4,38.0,4.8
592206,"Castellanos, Nick",2019,111.2,41.5,10.9
518692,"Freeman, Freddie",2019,112.0,42.5,12.3
542340,"Villar, Jonathan",2019,114.0,37.1,6.8
594809,"Eaton, Adam",2019,110.7,34.3,3.8
543685,"Rendon, Anthony",2019,107.7,46.6,12.0
467793,"Santana, Carlos",2019,112.8,44.9,9.6
641820,"Mancini, Trey",2019,113.9,42.7,10.3
460086,"Gordon, Alex",2019,110.6,38.4,5.4
592518,"Machado, Manny",2019,112.6,43.7,8.0
543333,"Hosmer, Eric",2019,114.3,46.0,7.2
456715,"Cain, Lorenzo",2019,110.4,42.1,4.1
605113,"Ahmed, Nick",2019,108.3,34.0,6.6
641355,"Bellinger, Cody",2019,110.6,45.9,12.7
544725,"García, Leury",2019,108.5,29.9,3.8
516782,"Marte, Starling",2019,111.6,38.6,8.0
502054,"Pham, Tommy",2019,113.3,45.0,7.9
502210,"Reddick, Josh",2019,107.7,29.4,3.4
502110,"Martinez, J.D.",2019,112.6,48.3,12.0
657557,"DeJong, Paul",2019,111.7,33.9,8.6
660670,"Acuña Jr., Ronald",2019,115.9,47.4,15.0
656305,"Chapman, Matt",2019,114.4,49.0,12.1
578428,"Iglesias, Jose",2019,107.7,24.2,2.3
643446,"McNeil, Jeff",2019,107.2,36.7,4.8
621028,"Newman, Kevin",2019,107.1,24.8,2.1
502671,"Goldschmidt, Paul",2019,111.5,42.4,11.3
405395,"Pujols, Albert",2019,112.3,36.6,5.8
596146,"Kepler, Max",2019,112.5,42.1,8.9
519203,"Rizzo, Anthony",2019,113.4,37.0,6.8
500743,"Rojas, Miguel",2019,109.2,28.8,2.6
519058,"Moustakas, Mike",2019,112.9,40.8,10.3
624577,"Puig, Yasiel",2019,114.4,39.1,9.2
545341,"Grichuk, Randal",2019,112.6,39.8,8.5
650402,"Torres, Gleyber",2019,109.6,36.8,10.1
592663,"Realmuto, J.T.",2019,112.9,41.1,8.7
514888,"Altuve, Jose",2019,109.3,34.5,8.1
645302,"Robles, Victor",2019,110.5,23.0,4.8
596115,"Story, Trevor",2019,111.8,46.0,8.6
624413,"Alonso, Pete",2019,118.3,42.7,15.8
665742,"Soto, Juan",2019,112.8,47.8,12.3
605137,"Bell, Josh",2019,116.2,47.2,12.7
520471,"Galvis, Freddy",2019,105.6,36.4,5.5
624585,"Soler, Jorge",2019,115.7,50.1,16.9
608070,"Ramírez, José",2019,112.1,35.7,6.3
607208,"Turner, Trea",2019,113.5,42.0,6.8
643217,"Benintendi, Andrew",2019,107.7,37.7,8.1
467092,"Ramos, Wilson",2019,111.0,42.5,4.7
518792,"Heyward, Jason",2019,111.8,36.5,5.7
543939,"Wong, Kolten",2019,107.7,25.4,2.2
458015,"Votto, Joey",2019,109.5,38.2,6.9
624424,"Conforto, Michael",2019,112.2,39.2,11.9
656555,"Hoskins, Rhys",2019,111.0,38.7,9.7
474832,"Belt, Brandon",2019,106.6,35.7,8.7
600524,"Núñez, Renato",2019,114.8,40.9,10.7
592178,"Bryant, Kris",2019,111.4,34.1,9.3
640457,"Meadows, Austin",2019,115.4,42.9,12.5
547180,"Harper, Bryce",2019,116.4,45.6,14.8
425783,"Choo, Shin-Soo",2019,111.8,49.0,8.8
605412,"Panik, Joe",2019,106.2,25.8,2.0
518626,"Donaldson, Josh",2019,114.2,50.5,15.7
457759,"Turner, Justin",2019,107.7,43.0,7.8
608369,"Seager, Corey",2019,109.7,38.2,7.3
606115,"Arcia, Orlando",2019,109.9,31.3,4.3
553993,"Suárez, Eugenio",2019,112.3,40.8,13.8
594777,"Calhoun, Kole",2019,110.1,42.6,11.2
641313,"Anderson, Tim",2019,107.8,37.6,5.1
408234,"Cabrera, Miguel",2019,111.4,44.4,6.4
570560,"Sánchez, Yolmer",2019,107.5,27.0,1.0
543877,"Vázquez, Christian",2019,107.4,40.3,5.9
430945,"Jones, Adam",2019,108.5,31.0,6.7
543063,"Crawford, Brandon",2019,106.7,35.1,5.4
595777,"Profar, Jurickson",2019,108.2,31.3,6.5
458731,"Gardner, Brett",2019,109.7,32.7,4.1
642715,"Adames, Willy",2019,110.9,35.6,8.4
543401,"Kipnis, Jason",2019,107.1,34.4,5.5
641531,"Dozier, Hunter",2019,115.1,42.9,10.0
518735,"Grandal, Yasmani",2019,111.3,41.8,11.3
656941,"Schwarber, Kyle",2019,117.6,51.2,14.5
595879,"Báez, Javier",2019,114.1,43.6,12.7
572233,"Walker, Christian",2019,112.4,48.8,13.1
665489,"Guerrero Jr., Vladimir",2019,118.9,38.7,7.7
592885,"Yelich, Christian",2019,117.9,49.1,15.8
668804,"Reynolds, Bryan",2019,112.1,41.6,6.7
605480,"Smith, Mallex",2019,105.7,20.1,2.2
542303,"Ozuna, Marcell",2019,115.3,49.2,12.1
543807,"Springer, George",2019,114.3,44.8,14.1
502517,"Murphy, Daniel",2019,106.4,28.3,2.4
541645,"García, Avisaíl",2019,116.2,40.3,11.7
425877,"Molina, Yadier",2019,106.2,35.0,3.8
640458,"Mercado, Óscar",2019,109.5,34.2,4.1
621020,"Swanson, Dansby",2019,108.4,41.6,10.1
592743,"Simmons, Andrelton",2019,108.8,33.6,1.7
455976,"Markakis, Nick",2019,114.7,44.3,3.0
660162,"Moncada, Yoán",2019,115.8,47.9,12.2
570482,"Urshela, Gio",2019,113.3,41.6,7.0
460075,"Braun, Ryan",2019,111.7,45.3,9.5
545361,"Trout, Mike",2019,116.6,44.4,18.9
592567,"Moran, Colin",2019,110.1,34.8,7.4
543068,"Cron, C.J.",2019,115.9,45.0,15.0
452678,"Cabrera, Asdrúbal",2019,108.4,35.3,5.7
451594,"Fowler, Dexter",2019,111.1,28.7,7.4
605119,"Anderson, Brian",2019,114.4,46.0,8.9
446334,"Longoria, Evan",2019,110.3,40.8,7.5
621566,"Olson, Matt",2019,111.9,50.4,14.5
596059,"Odor, Rougned",2019,113.1,45.6,13.6
595281,"Kiermaier, Kevin",2019,111.4,37.7,5.5
614177,"Reyes, Franmil",2019,115.0,51.0,14.8
598265,"Bradley Jr., Jackie",2019,112.1,44.8,9.6
571970,"Muncy, Max",2019,110.1,43.4,12.0
543829,"Strange-Gordon, Dee",2019,102.5,19.0,0.0
592626,"Pederson, Joc",2019,113.7,43.5,10.3
453943,"Frazier, Todd",2019,108.4,38.3,7.3
519299,"Sogard, Eric",2019,102.9,20.4,2.1
553882,"Narváez, Omar",2019,106.1,28.1,5.3
466320,"Cabrera, Melky",2019,110.2,33.0,2.1
501981,"Davis, Khris",2019,109.9,40.4,9.8
457763,"Posey, Buster",2019,107.6,36.3,4.8
650391,"Jiménez, Eloy",2019,114.1,47.9,12.8
543257,"Grossman, Robbie",2019,110.6,30.9,2.4
670032,"Lopez, Nicky",2019,105.4,19.7,1.2
623912,"Ramírez, Harold",2019,113.0,34.7,6.3
596748,"Franco, Maikel",2019,114.1,38.4,6.9
542454,"Santana, Danny",2019,113.1,43.6,9.5
503556,"Gonzalez, Marwin",2019,109.2,44.0,6.4
608577,"Mazara, Nomar",2019,114.6,39.3,10.7
435622,"Desmond, Ian",2019,113.6,42.5,10.4
443558,"Cruz, Nelson",2019,117.0,51.5,19.9
606132,"Tapia, Raimel",2019,107.1,31.6,3.7
429664,"Canó, Robinson",2019,112.1,46.3,7.4
641857,"McMahon, Ryan",2019,112.9,48.0,9.0
571771,"Hernández, Enrique",2019,113.3,34.5,5.6
606299,"Peraza, José",2019,109.4,25.6,0.3
657656,"Laureano, Ramón",2019,111.6,40.4,9.7
429665,"Encarnación, Edwin",2019,113.0,42.4,12.9
570731,"Schoop, Jonathan",2019,114.9,38.5,8.8
502481,"Dyson, Jarrod",2019,105.5,21.8,1.6
596129,"Vogelbach, Daniel",2019,113.1,38.0,10.5
605204,"Davis, J.D.",2019,114.7,47.9,11.1
664068,"Kingery, Scott",2019,111.4,38.9,8.0
622534,"Margot, Manuel",2019,109.6,34.8,3.5
572821,"Dozier, Brian",2019,106.6,35.4,6.7
596847,"Choi, Ji Man",2019,110.1,42.7,11.3
572122,"Seager, Kyle",2019,107.1,39.7,8.4
475253,"Smoak, Justin",2019,110.8,39.8,11.0
592273,"Drury, Brandon",2019,112.5,36.7,9.1
592192,"Canha, Mark",2019,110.9,41.1,9.5
543510,"McCann, James",2019,112.0,44.2,9.2
650333,"Arraez, Luis",2019,102.2,22.8,2.7
657077,"Verdugo, Alex",2019,111.3,39.7,5.7
547172,"Wolters, Tony",2019,103.4,19.7,0.0
623993,"Santander, Anthony",2019,112.9,36.6,7.7
444482,"Peralta, David",2019,113.2,40.9,5.4
572761,"Carpenter, Matt",2019,108.9,31.1,7.2
609275,"Mondesi, Adalberto",2019,108.4,34.0,8.6
592669,"Renfroe, Hunter",2019,114.1,39.4,12.0
435062,"Kendrick, Howie",2019,112.4,48.3,11.4
570267,"Santana, Domingo",2019,109.5,42.1,12.1
571718,"Goodwin, Brian",2019,111.4,33.3,6.3
572228,"Voit, Luke",2019,112.6,42.4,13.9
592348,"Goodrum, Niko",2019,109.4,41.5,6.3
547004,"Ruiz, Rio",2019,107.8,36.5,2.8
546991,"Almora Jr., Albert",2019,111.7,27.5,4.6
596105,"Smith Jr., Dwight",2019,114.3,39.3,3.9
595751,"Alfaro, Jorge",2019,114.7,44.8,11.5
608385,"Winker, Jesse",2019,110.8,41.1,4.3
660271,"Ohtani, Shohei",2019,115.1,47.1,12.2
572039,"Piscotty, Stephen",2019,111.2,41.0,7.6
669222,"Senzel, Nick",2019,107.6,38.2,8.0
605612,"Castro, Harold",2019,105.0,28.6,3.6
544369,"Gregorius, Didi",2019,110.8,35.5,5.9
547379,"Pérez, Roberto",2019,112.8,41.3,11.0
643265,"Cooper, Garrett",2019,113.5,40.3,9.5
518595,"d'Arnaud, Travis",2019,113.1,39.7,7.7
621514,"Stewart, Christin",2019,112.0,33.8,7.4
596142,"Sánchez, Gary",2019,118.3,41.9,19.1
621311,"Dahl, David",2019,107.1,39.5,10.3
643376,"Jansen, Danny",2019,111.4,40.0,5.9
571976,"Myers, Wil",2019,111.5,41.4,11.2
573262,"Yastrzemski, Mike",2019,108.5,42.9,11.2
641487,"Crawford, J.P.",2019,108.6,24.8,3.4
650859,"Rengifo, Luis",2019,108.6,29.9,6.0
592261,"DeShields, Delino",2019,104.0,24.3,2.2
606192,"Hernández, Teoscar",2019,112.1,42.3,11.7
669242,"Edman, Tommy",2019,110.1,33.6,5.3
600303,"La Stella, Tommy",2019,105.9,31.2,5.3
435522,"Walker, Neil",2019,106.2,31.0,6.5
575929,"Contreras, Willson",2019,113.1,41.5,11.5
641343,"Bauers, Jake",2019,109.5,33.1,5.0
641525,"Dixon, Brandon",2019,113.3,41.3,11.2
572033,"Phegley, Josh",2019,106.3,24.3,3.1
519346,"Thames, Eric",2019,110.5,44.2,8.9
641432,"Calhoun, Willie",2019,111.9,40.7,6.2
621035,"Taylor, Chris",2019,108.3,32.3,5.4
640461,"Pinder, Chad",2019,110.0,44.4,8.2
642133,"Tellez, Rowdy",2019,115.2,41.6,13.2
500874,"Martínez, José A.",2019,110.8,39.3,7.1
553869,"Díaz, Elias",2019,113.9,34.3,2.4
650490,"Díaz, Yandy",2019,114.3,44.8,10.4
455117,"Maldonado, Martín",2019,110.1,35.1,7.6
455139,"Chirinos, Robinson",2019,107.8,37.0,7.7
435559,"Suzuki, Kurt",2019,107.3,32.4,6.5
518960,"Lucroy, Jonathan",2019,108.3,32.5,2.9
596144,"Cuthbert, Cheslor",2019,111.4,37.6,4.5
542583,"Aguilar, Jesús",2019,112.2,38.3,7.5
572041,"Pollock, AJ",2019,108.1,39.9,8.0
592450,"Judge, Aaron",2019,118.1,58.4,20.2
600869,"Candelario, Jeimer",2019,114.2,33.8,5.9
608348,"Kelly, Carson",2019,109.1,40.4,8.5
600474,"Severino, Pedro",2019,111.0,33.6,8.5
527038,"Flores, Wilmer",2019,106.3,30.6,5.1
571466,"Barnhart, Tucker",2019,107.5,27.9,3.0
571740,"Hamilton, Billy",2019,99.9,7.3,0.0
624415,"Biggio, Cavan",2019,104.6,39.9,9.0
664056,"Bader, Harrison",2019,111.2,35.3,9.9
666971,"Gurriel Jr., Lourdes",2019,109.6,45.3,11.2
594824,"Garcia, Greg",2019,108.3,27.0,2.6
543228,"Gomes, Yan",2019,107.6,36.1,6.9
457803,"Bruce, Jay",2019,109.2,43.7,13.4
656811,"O'Hearn, Ryan",2019,111.2,43.7,9.1
435263,"McCann, Brian",2019,108.2,35.2,5.7
665487,"Tatis Jr., Fernando",2019,115.9,44.1,13.2
641598,"Garver, Mitch",2019,109.7,50.0,15.5
519048,"Moreland, Mitch",2019,114.0,45.6,11.5
475174,"Alonso, Yonder",2019,108.5,39.3,5.4
592859,"Wilkerson, Stevie",2019,104.9,30.4,3.6
593934,"Sanó, Miguel",2019,114.2,57.2,21.2
434158,"Granderson, Curtis",2019,107.0,34.8,7.2
670541,"Alvarez, Yordan",2019,117.9,48.9,16.7
656308,"Chavis, Michael",2019,113.8,35.5,11.4
452254,"Pence, Hunter",2019,113.1,42.6,9.1
523253,"Forsythe, Logan",2019,107.1,40.1,5.5
608475,"Lugo, Dawel",2019,109.7,36.7,4.6
467827,"Parra, Gerardo",2019,105.3,21.6,4.6
591741,"Osuna, José",2019,110.2,37.4,5.1
607461,"Beaty, Matt",2019,114.3,40.5,5.1
641658,"Hampson, Garrett",2019,107.2,26.2,3.7
622682,"Reyes, Victor",2019,109.1,31.8,1.9
623520,"Bote, David",2019,113.8,36.3,5.7
571980,"Naquin, Tyler",2019,114.4,38.9,9.0
543308,"Hicks, John",2019,112.5,29.9,6.6
467055,"Sandoval, Pablo",2019,114.7,44.7,11.4
592325,"Gamel, Ben",2019,111.1,38.0,3.8
621043,"Correa, Carlos",2019,112.8,42.0,12.9
669374,"Hiura, Keston",2019,112.4,50.0,13.5
445988,"Prado, Martín",2019,107.0,28.5,0.5
572816,"Dickerson, Corey",2019,109.3,34.8,8.2
621006,"Martin, Richie",2019,107.1,25.2,2.4
595978,"Hedges, Austin",2019,108.7,32.5,8.3
592444,"Jones, JaCoby",2019,112.8,47.6,10.7
621439,"Buxton, Byron",2019,113.6,38.7,7.8
571788,"Holt, Brock",2019,103.0,30.6,1.5
435079,"Kinsler, Ian",2019,103.5,23.4,1.5
